,Property,Value,Accuracy
0,Mean of x,9,exact
1,Sample variance of x: s2x,11,exact
2,Mean of y,7.50,to 2 decimal places
3,Sample variance of y: s2y,4.125,±0.003
4,Correlation between x and y,0.816,to 3 decimal places
5,Linear regression line,y = 3.00 + 0.500x,"to 2 and 3 decimal places, respectively"
6,"Coefficient of determination of the linear regression: 
  
    
      
        
          R
          
            2
          
        
      
    
    {\displaystyle R^{2}}",0.67,to 2 decimal places
